timestamp,price,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,wind_direction_10m,pressure_msl,price_clipped,hour,day_of_week,month,is_holiday,is_weekend,price_lag_1,price_lag_2,price_lag_24,price_lag_48,price_lag_168,rolling_mean_24h,rolling_std_24h,temp_diff_24h,wind_power_idx,hour_sin,hour_cos,day_sin,day_cos
2024-11-08 20:00:00+01:00,115.89,4.8,84.0,0.0,0.0,0.0,100.0,13.7,125.0,1026.8,115.89,20,4,11,0,0,127.39,133.09,130.07,175.62,102.41,112.86375,12.932066922628067,-0.9000000000000004,14067.159999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-11-08 21:00:00+01:00,109.61,4.5,84.0,0.0,0.0,0.0,100.0,13.3,131.0,1026.7,109.61,21,4,11,0,0,115.89,127.39,113.92,128.97,102.41,112.68416666666667,12.946678914979032,-0.7999999999999998,13655.11,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2024-11-08 22:00:00+01:00,113.0,4.2,84.0,0.0,0.0,0.0,100.0,11.1,138.0,1026.5,113.0,22,4,11,0,0,109.61,115.89,111.67,113.0,109.9,112.73958333333336,12.944995500753148,-1.0,11394.15,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2024-11-08 23:00:00+01:00,104.06,4.4,85.0,0.0,0.0,0.0,100.0,5.3,114.0,1026.3,104.06,23,4,11,0,0,113.0,109.61,99.87,108.7,109.9,112.91416666666667,12.791223865253908,-0.7999999999999998,5439.389999999999,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2024-11-09 00:00:00+01:00,105.1,4.3,87.0,0.0,0.0,0.0,100.0,5.8,54.0,1026.1,105.1,0,5,11,0,1,104.06,113.0,98.94,108.14,95.85,113.17083333333333,12.558311267208058,-0.9000000000000004,5951.379999999999,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2024-11-09 01:00:00+01:00,99.96,4.2,91.0,0.0,0.0,0.0,100.0,5.2,59.0,1025.9,99.96,1,5,11,0,1,105.1,104.06,99.08,101.11,91.36,113.2075,12.516596721085483,-1.0,5334.68,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2024-11-09 02:00:00+01:00,98.0,4.4,91.0,0.0,0.0,0.0,100.0,6.4,79.0,1025.6,98.0,2,5,11,0,1,99.96,105.1,96.62,98.44,88.77,113.265,12.440017824677259,-0.7999999999999998,6563.84,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2024-11-09 03:00:00+01:00,96.68,4.0,95.0,0.0,0.0,0.0,100.0,4.8,124.0,1025.5,96.68,3,5,11,0,1,98.0,99.96,95.6,97.24,86.0,113.31,12.375123012125757,-0.5999999999999996,4922.4,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2024-11-09 04:00:00+01:00,98.41,3.7,96.0,0.0,0.0,0.0,100.0,4.8,119.0,1025.5,98.41,4,5,11,0,1,96.68,98.0,96.13,98.46,86.85,113.40499999999999,12.245576663682037,-0.5,4922.4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-11-09 05:00:00+01:00,100.6,4.2,94.0,0.0,0.0,0.0,100.0,5.9,79.0,1025.2,100.6,5,5,11,0,1,98.41,96.68,97.63,93.6,90.76,113.52875,12.093288225653225,0.0,6048.68,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2024-11-09 06:00:00+01:00,104.31,4.5,93.0,0.0,0.0,0.0,100.0,7.9,89.0,1025.1,104.31,6,5,11,0,1,100.6,98.41,103.4,99.5,96.5,113.56666666666668,12.061535220861616,0.20000000000000018,8098.29,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2024-11-09 07:00:00+01:00,109.87,4.7,92.0,0.0,0.0,0.0,100.0,5.8,86.0,1024.9,109.87,7,5,11,0,1,104.31,100.6,125.98,170.94,100.11,112.89541666666668,11.785796897729035,0.2999999999999998,5944.42,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-11-09 08:00:00+01:00,114.1,4.7,94.0,0.0,0.0,0.0,100.0,6.3,72.0,1024.8,114.1,8,5,11,0,1,109.87,104.31,132.69,161.71,101.16,112.12083333333334,11.013906591478925,0.6000000000000005,6456.24,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
2024-11-09 09:00:00+01:00,114.6,4.7,95.0,0.0,0.0,0.0,100.0,7.1,74.0,1025.2,114.6,9,5,11,0,1,114.1,109.87,126.19,147.65,108.2,111.63791666666667,10.617149776850813,0.9000000000000004,7278.92,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2024-11-09 10:00:00+01:00,109.97,5.2,93.0,0.0,0.0,0.0,98.0,6.2,68.0,1025.3,109.97,10,5,11,0,1,114.6,114.1,117.34,141.32,90.78,111.33083333333333,10.551435062780936,1.4000000000000004,6356.86,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2024-11-09 11:00:00+01:00,106.4,6.1,89.0,0.0,0.0,0.0,100.0,5.9,117.0,1025.4,106.4,11,5,11,0,1,109.97,114.6,110.94,127.93,90.74,111.14166666666667,10.599334542962966,1.8999999999999995,6049.860000000001,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2024-11-09 12:00:00+01:00,106.88,6.9,85.0,0.0,0.0,0.0,100.0,8.2,157.0,1025.4,106.88,12,5,11,0,1,106.4,109.97,105.59,122.08,87.01,111.19541666666667,10.573196209270638,2.3000000000000007,8408.28,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2024-11-09 13:00:00+01:00,108.0,7.6,77.0,0.0,0.0,0.0,100.0,10.4,194.0,1025.3,108.0,13,5,11,0,1,106.88,106.4,106.81,127.22,88.97,111.24499999999999,10.55451026606856,2.3999999999999995,10663.12,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2024-11-09 14:00:00+01:00,110.18,7.7,77.0,0.0,0.0,0.0,100.0,11.1,205.0,1025.1,110.18,14,5,11,0,1,108.0,106.88,112.18,128.0,100.97,111.16166666666668,10.55470250303442,1.9000000000000004,11378.609999999999,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2024-11-09 15:00:00+01:00,119.92,7.5,83.0,0.0,0.0,0.0,100.0,9.8,193.0,1025.1,119.92,15,5,11,0,1,110.18,108.0,123.59,178.89,116.88,111.00875,10.392145576055874,2.0999999999999996,10045.98,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2024-11-09 16:00:00+01:00,133.3,7.5,85.0,0.0,0.0,0.0,100.0,8.5,178.0,1025.0,133.3,16,5,11,0,1,119.92,110.18,129.11,242.92,131.2,111.18333333333334,10.738870747316081,2.0999999999999996,8712.5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-11-09 17:00:00+01:00,144.8,7.4,87.0,0.0,0.0,0.0,100.0,6.7,166.0,1025.1,144.8,17,5,11,0,1,133.3,119.92,129.08,371.14,153.18,111.83833333333332,12.250873852299396,2.0,6868.169999999999,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-11-09 18:00:00+01:00,145.96,6.9,93.0,0.0,0.0,0.0,100.0,3.2,142.0,1025.2,145.96,18,5,11,0,1,144.8,133.3,133.09,277.74,144.32,112.37458333333335,13.44503010786794,1.7000000000000002,3280.6400000000003,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2024-11-09 19:00:00+01:00,139.27,6.8,95.0,0.0,0.0,0.0,100.0,2.9,120.0,1025.5,139.27,19,5,11,0,1,145.96,144.8,127.39,171.19,132.79,112.86958333333332,14.218333687965885,1.7000000000000002,2973.95,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2024-11-09 20:00:00+01:00,128.32,6.8,95.0,0.0,0.0,0.0,100.0,2.5,98.0,1025.7,128.32,20,5,11,0,1,139.27,145.96,115.89,130.07,119.58,113.3875,14.55552793540269,2.0,2564.25,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-11-09 21:00:00+01:00,117.96,6.8,96.0,0.0,0.0,0.0,100.0,2.5,98.0,1025.7,117.96,21,5,11,0,1,128.32,139.27,109.61,113.92,110.97,113.73541666666665,14.561102436515386,2.3,2564.25,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2024-11-09 22:00:00+01:00,114.53,6.8,97.0,0.0,0.0,0.0,100.0,3.1,114.0,1025.7,114.53,22,5,11,0,1,117.96,128.32,113.0,111.67,106.28,113.79916666666666,14.561091967135914,2.5999999999999996,3179.67,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2024-11-09 23:00:00+01:00,110.1,6.9,96.0,0.0,0.0,0.0,100.0,3.6,147.0,1025.7,110.1,23,5,11,0,1,114.53,117.96,104.06,99.87,100.61,114.05083333333333,14.437114886012095,2.5,3692.5200000000004,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2024-11-10 00:00:00+01:00,104.99,7.1,96.0,0.0,0.0,0.0,100.0,6.0,151.0,1025.6,104.99,0,6,11,0,1,110.1,114.53,105.1,98.94,101.19,114.04625,14.440097197222922,2.8,6153.599999999999,0.0,1.0,-0.7818314824680299,0.6234898018587334
2024-11-10 01:00:00+01:00,102.28,7.1,96.0,0.0,0.0,0.0,100.0,7.1,150.0,1025.6,102.28,1,6,11,0,1,104.99,110.1,99.96,99.08,96.29,114.14291666666666,14.349178579480608,2.8999999999999995,7281.759999999999,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-11-10 02:00:00+01:00,101.29,6.8,98.0,0.0,0.0,0.0,100.0,5.2,164.0,1025.6,101.29,2,6,11,0,1,102.28,104.99,98.0,96.62,88.58,114.27999999999999,14.20322682259004,2.3999999999999995,5333.12,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-11-10 03:00:00+01:00,99.44,6.4,99.0,0.0,0.0,0.0,100.0,6.1,166.0,1026.1,99.44,3,6,11,0,1,101.29,102.28,96.68,95.6,85.08,114.395,14.065029405370659,2.4000000000000004,6259.209999999999,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2024-11-10 04:00:00+01:00,99.19,6.4,99.0,0.0,0.0,0.0,100.0,6.0,175.0,1026.1,99.19,4,6,11,0,1,99.44,101.29,98.41,96.13,86.0,114.42750000000001,14.027337672343293,2.7,6156.599999999999,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-11-10 05:00:00+01:00,99.89,6.6,99.0,0.0,0.0,0.0,100.0,6.7,174.0,1025.9,99.89,5,6,11,0,1,99.19,99.44,100.6,97.63,86.91,114.39791666666666,14.05848157400702,2.3999999999999995,6873.530000000001,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2024-11-10 06:00:00+01:00,99.55,6.7,98.0,0.0,0.0,0.0,100.0,6.7,180.0,1025.9,99.55,6,6,11,0,1,99.89,99.19,104.31,103.4,94.9,114.19958333333334,14.239399254294979,2.2,6873.530000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-11-10 07:00:00+01:00,102.45,6.9,97.0,0.0,0.0,0.0,100.0,7.9,183.0,1026.0,102.45,7,6,11,0,1,99.55,99.89,109.87,125.98,96.86,113.89041666666667,14.41693553615507,2.2,8105.400000000001,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-11-10 08:00:00+01:00,104.28,7.1,96.0,0.0,0.0,0.0,100.0,8.8,191.0,1026.1,104.28,8,6,11,0,1,102.45,99.55,114.1,132.69,87.25,113.48125,14.549470127062637,2.3999999999999995,9029.68,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
2024-11-10 09:00:00+01:00,110.91,7.4,94.0,0.0,0.0,0.0,100.0,9.1,194.0,1026.4,110.91,9,6,11,0,1,104.28,102.45,114.6,126.19,93.02,113.3275,14.556628924727077,2.7,9340.24,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2024-11-10 10:00:00+01:00,112.17,7.7,93.0,0.0,0.0,0.0,100.0,9.9,199.0,1026.8,112.17,10,6,11,0,1,110.91,104.28,109.97,117.34,68.43,113.41916666666667,14.54148575528105,2.5,10165.32,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-11-10 11:00:00+01:00,110.13,8.4,92.0,0.0,0.0,0.0,100.0,9.3,188.0,1026.9,110.13,11,6,11,0,1,112.17,110.91,106.4,110.94,59.29,113.57458333333334,14.483019736520182,2.3000000000000007,9550.170000000002,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2024-11-10 12:00:00+01:00,110.92,9.7,87.0,0.0,0.0,0.0,100.0,11.3,222.0,1027.1,110.92,12,6,11,0,1,110.13,112.17,106.88,105.59,52.63,113.74291666666669,14.425189465764944,2.799999999999999,11606.23,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
