timestamp,price,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,wind_direction_10m,pressure_msl,hour,day_of_week,is_holiday,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_24,price_lag_48,price_lag_168
2024-08-05 19:00:00+00:00,136.76,21.9,69.0,0.0,0.0,0.0,0.0,4.1,128.0,1013.1,19,0,0,-0.9659258262890684,0.2588190451025203,171.21409999999986,127.87,101.38,85.03,100.54
2024-08-05 20:00:00+00:00,111.88,18.4,84.0,0.0,0.0,0.0,0.0,7.5,125.0,1013.2,20,0,0,-0.8660254037844386,0.5000000000000001,136.76,171.21409999999986,102.36,85.18,96.85
2024-08-05 21:00:00+00:00,99.04,17.5,86.0,0.0,0.0,0.0,0.0,7.1,131.0,1013.3,21,0,0,-0.7071067811865477,0.7071067811865474,111.88,136.76,87.63,74.76,90.2
2024-08-05 22:00:00+00:00,78.78,17.2,85.0,0.0,0.0,0.0,0.0,7.1,135.0,1013.2,22,0,0,-0.5000000000000004,0.8660254037844384,99.04,111.88,59.7,70.56,65.14
2024-08-05 23:00:00+00:00,65.9,16.8,84.0,0.0,0.0,0.0,0.0,9.2,132.0,1013.0,23,0,0,-0.25881904510252157,0.9659258262890681,78.78,99.04,50.42,64.64,60.81
2024-08-06 00:00:00+00:00,60.46,16.5,84.0,0.0,0.0,0.0,0.0,9.9,134.0,1012.7,0,1,0,0.0,1.0,65.9,78.78,51.06,60.78,55.99
2024-08-06 01:00:00+00:00,54.17,16.9,80.0,0.0,0.0,0.0,0.0,10.7,135.0,1012.3,1,1,0,0.25881904510252074,0.9659258262890683,60.46,65.9,46.45,47.1,56.17
2024-08-06 02:00:00+00:00,53.71,16.5,81.0,0.0,0.0,0.0,0.0,10.2,141.0,1011.9,2,1,0,0.49999999999999994,0.8660254037844387,54.17,60.46,48.45,43.79,56.04
2024-08-06 03:00:00+00:00,63.47,16.3,82.0,0.0,0.0,0.0,0.0,9.5,151.0,1011.4,3,1,0,0.7071067811865475,0.7071067811865476,53.71,54.17,54.7,44.26,70.48
2024-08-06 04:00:00+00:00,74.53,16.1,82.0,0.0,0.0,0.0,0.0,9.3,167.0,1011.2,4,1,0,0.8660254037844386,0.5000000000000001,63.47,53.71,69.99,43.16,72.39
2024-08-06 05:00:00+00:00,90.84,16.4,81.0,0.0,0.0,0.0,0.0,9.0,180.0,1011.3,5,1,0,0.9659258262890683,0.25881904510252074,74.53,63.47,80.11,43.41,79.18
2024-08-06 06:00:00+00:00,76.27,18.2,77.0,0.0,0.0,0.0,0.0,10.2,188.0,1011.2,6,1,0,1.0,6.123233995736766e-17,90.84,74.53,78.56,51.62,76.09
2024-08-06 07:00:00+00:00,65.25,20.1,73.0,0.0,0.0,0.0,13.0,7.3,213.0,1011.3,7,1,0,0.9659258262890683,-0.25881904510252063,76.27,90.84,70.12,26.09,57.98
2024-08-06 08:00:00+00:00,36.06,21.9,68.0,0.0,0.0,0.0,57.0,8.5,208.0,1011.3,8,1,0,0.8660254037844387,-0.49999999999999983,65.25,76.27,45.78,8.05,37.52
2024-08-06 09:00:00+00:00,21.22,23.4,65.0,0.0,0.0,0.0,100.0,9.8,216.0,1011.1,9,1,0,0.7071067811865476,-0.7071067811865475,36.06,65.25,27.18,2.05,7.84
2024-08-06 10:00:00+00:00,15.88,24.4,62.0,0.0,0.0,0.0,100.0,11.0,221.0,1011.2,10,1,0,0.49999999999999994,-0.8660254037844387,21.22,36.06,30.4,0.06,1.05
2024-08-06 11:00:00+00:00,3.0,25.4,60.0,0.0,0.0,0.0,8.0,10.7,220.0,1010.9,11,1,0,0.258819045102521,-0.9659258262890682,15.88,21.22,8.26,0.0,0.0
2024-08-06 12:00:00+00:00,4.84,26.4,56.0,0.0,0.0,0.0,1.0,10.1,215.0,1010.5,12,1,0,1.2246467991473532e-16,-1.0,3.0,15.88,3.31,0.0,0.17
2024-08-06 13:00:00+00:00,19.3,27.4,52.0,0.0,0.0,0.0,33.0,16.1,204.0,1010.3,13,1,0,-0.2588190451025208,-0.9659258262890683,4.84,3.0,9.97,0.0,13.27
2024-08-06 14:00:00+00:00,27.8,27.2,52.0,0.0,0.0,0.0,19.0,16.0,211.0,1010.1,14,1,0,-0.4999999999999998,-0.8660254037844388,19.3,4.84,27.18,1.06,40.99
2024-08-06 15:00:00+00:00,65.38,27.1,53.0,0.0,0.0,0.0,26.0,14.1,218.0,1009.8,15,1,0,-0.7071067811865471,-0.7071067811865479,27.8,19.3,60.36,22.81,71.64
2024-08-06 16:00:00+00:00,84.83,26.8,54.0,0.0,0.0,0.0,12.0,12.7,225.0,1009.8,16,1,0,-0.8660254037844384,-0.5000000000000004,65.38,27.8,94.75,61.79,90.81
2024-08-06 17:00:00+00:00,127.2,26.4,56.0,0.0,0.0,0.0,90.0,8.7,218.0,1009.6,17,1,0,-0.9659258262890683,-0.25881904510252063,84.83,65.38,127.87,83.72,120.67
2024-08-06 18:00:00+00:00,166.76,25.4,65.0,0.0,0.0,0.0,91.0,6.2,187.0,1009.3,18,1,0,-1.0,-1.8369701987210297e-16,127.2,84.83,171.21409999999986,99.9,143.6
2024-08-06 19:00:00+00:00,133.11,23.8,70.0,0.0,0.0,0.0,76.0,6.4,207.0,1009.5,19,1,0,-0.9659258262890684,0.2588190451025203,166.76,127.2,136.76,101.38,123.39
2024-08-06 20:00:00+00:00,105.72,22.4,75.0,0.0,0.0,0.0,26.0,10.2,302.0,1010.2,20,1,0,-0.8660254037844386,0.5000000000000001,133.11,166.76,111.88,102.36,109.05
2024-08-06 21:00:00+00:00,90.02,21.1,78.0,0.0,0.0,0.0,100.0,8.7,5.0,1010.5,21,1,0,-0.7071067811865477,0.7071067811865474,105.72,133.11,99.04,87.63,99.04
2024-08-06 22:00:00+00:00,74.02,20.0,85.0,0.0,0.0,0.0,100.0,4.5,331.0,1010.7,22,1,0,-0.5000000000000004,0.8660254037844384,90.02,105.72,78.78,59.7,95.79
2024-08-06 23:00:00+00:00,64.11,19.9,86.0,0.0,0.0,0.0,99.0,7.8,304.0,1011.0,23,1,0,-0.25881904510252157,0.9659258262890681,74.02,90.02,65.9,50.42,75.85
2024-08-07 00:00:00+00:00,60.01,19.1,90.0,0.0,0.0,0.0,100.0,8.3,304.0,1011.1,0,2,0,0.0,1.0,64.11,74.02,60.46,51.06,70.81
2024-08-07 01:00:00+00:00,56.56,19.0,88.0,0.0,0.0,0.0,100.0,12.9,288.0,1011.5,1,2,0,0.25881904510252074,0.9659258262890683,60.01,64.11,54.17,46.45,67.96
2024-08-07 02:00:00+00:00,58.98,18.1,83.0,0.4,0.4,0.0,100.0,14.7,287.0,1011.7,2,2,0,0.49999999999999994,0.8660254037844387,56.56,60.01,53.71,48.45,66.58
2024-08-07 03:00:00+00:00,69.5,16.9,80.0,0.4,0.4,0.0,100.0,11.3,279.0,1011.8,3,2,0,0.7071067811865475,0.7071067811865476,58.98,56.56,63.47,54.7,78.36
2024-08-07 04:00:00+00:00,85.0,16.5,83.0,0.2,0.2,0.0,80.0,10.2,238.0,1011.8,4,2,0,0.8660254037844386,0.5000000000000001,69.5,58.98,74.53,69.99,89.57
2024-08-07 05:00:00+00:00,89.35,16.5,84.0,0.0,0.0,0.0,100.0,11.2,237.0,1011.6,5,2,0,0.9659258262890683,0.25881904510252074,85.0,69.5,90.84,80.11,80.18
2024-08-07 06:00:00+00:00,83.16,16.6,84.0,0.0,0.0,0.0,100.0,10.4,236.0,1012.1,6,2,0,1.0,6.123233995736766e-17,89.35,85.0,76.27,78.56,93.0
2024-08-07 07:00:00+00:00,69.06,17.5,80.0,0.0,0.0,0.0,100.0,14.8,257.0,1012.5,7,2,0,0.9659258262890683,-0.25881904510252063,83.16,89.35,65.25,70.12,74.62
2024-08-07 08:00:00+00:00,58.17,18.1,78.0,0.0,0.0,0.0,100.0,13.8,264.0,1013.0,8,2,0,0.8660254037844387,-0.49999999999999983,69.06,83.16,36.06,45.78,55.89
2024-08-07 09:00:00+00:00,43.41,19.2,72.0,0.0,0.0,0.0,62.0,15.3,262.0,1013.1,9,2,0,0.7071067811865476,-0.7071067811865475,58.17,69.06,21.22,27.18,33.46
2024-08-07 10:00:00+00:00,26.84,20.5,65.0,0.0,0.0,0.0,46.0,15.9,265.0,1013.5,10,2,0,0.49999999999999994,-0.8660254037844387,43.41,58.17,15.88,30.4,24.0
2024-08-07 11:00:00+00:00,12.32,21.8,59.0,0.0,0.0,0.0,25.0,13.4,275.0,1013.5,11,2,0,0.258819045102521,-0.9659258262890682,26.84,43.41,3.0,8.26,13.51
2024-08-07 12:00:00+00:00,8.25,22.4,55.0,0.0,0.0,0.0,33.0,13.7,268.0,1013.5,12,2,0,1.2246467991473532e-16,-1.0,12.32,26.84,4.84,3.31,19.55
2024-08-07 13:00:00+00:00,9.89,21.0,64.0,0.1,0.1,0.0,48.0,12.7,277.0,1013.9,13,2,0,-0.2588190451025208,-0.9659258262890683,8.25,12.32,19.3,9.97,31.74
2024-08-07 14:00:00+00:00,0.0,21.9,59.0,0.0,0.0,0.0,27.0,12.3,275.0,1013.8,14,2,0,-0.4999999999999998,-0.8660254037844388,9.89,8.25,27.8,27.18,43.0
2024-08-07 15:00:00+00:00,25.03,22.0,53.0,0.0,0.0,0.0,68.0,16.2,269.0,1013.4,15,2,0,-0.7071067811865471,-0.7071067811865479,0.0,9.89,65.38,60.36,75.96
2024-08-07 16:00:00+00:00,78.65,22.0,50.0,0.0,0.0,0.0,28.0,16.9,268.0,1013.2,16,2,0,-0.8660254037844384,-0.5000000000000004,25.03,0.0,84.83,94.75,95.38
2024-08-07 17:00:00+00:00,90.72,21.5,51.0,0.0,0.0,0.0,100.0,16.3,265.0,1013.4,17,2,0,-0.9659258262890683,-0.25881904510252063,78.65,25.03,127.2,127.87,113.67
2024-08-07 18:00:00+00:00,108.33,20.5,57.0,0.0,0.0,0.0,100.0,13.0,268.0,1014.1,18,2,0,-1.0,-1.8369701987210297e-16,90.72,78.65,166.76,171.21409999999986,125.72
2024-08-07 19:00:00+00:00,104.43,19.0,62.0,0.0,0.0,0.0,100.0,9.5,259.0,1014.7,19,2,0,-0.9659258262890684,0.2588190451025203,108.33,90.72,133.11,136.76,108.18
2024-08-07 20:00:00+00:00,94.86,17.4,67.0,0.0,0.0,0.0,97.0,9.6,250.0,1015.4,20,2,0,-0.8660254037844386,0.5000000000000001,104.43,108.33,105.72,111.88,104.18
2024-08-07 21:00:00+00:00,87.66,16.7,68.0,0.0,0.0,0.0,100.0,10.2,247.0,1015.6,21,2,0,-0.7071067811865477,0.7071067811865474,94.86,104.43,90.02,99.04,96.61
2024-08-07 22:00:00+00:00,75.41,16.6,68.0,0.0,0.0,0.0,100.0,10.6,242.0,1015.8,22,2,0,-0.5000000000000004,0.8660254037844384,87.66,94.86,74.02,78.78,96.75
2024-08-07 23:00:00+00:00,67.35,16.8,68.0,0.0,0.0,0.0,100.0,11.1,241.0,1015.9,23,2,0,-0.25881904510252157,0.9659258262890681,75.41,87.66,64.11,65.9,87.5
2024-08-08 00:00:00+00:00,62.5,16.6,70.0,0.0,0.0,0.0,100.0,13.3,237.0,1015.9,0,3,0,0.0,1.0,67.35,75.41,60.01,60.46,86.85
2024-08-08 01:00:00+00:00,59.07,16.0,73.0,0.0,0.0,0.0,100.0,12.7,235.0,1016.0,1,3,0,0.25881904510252074,0.9659258262890683,62.5,67.35,56.56,54.17,78.04
2024-08-08 02:00:00+00:00,59.7,16.0,75.0,0.0,0.0,0.0,100.0,12.9,234.0,1015.9,2,3,0,0.49999999999999994,0.8660254037844387,59.07,62.5,58.98,53.71,80.5
2024-08-08 03:00:00+00:00,67.69,15.9,77.0,0.0,0.0,0.0,100.0,13.4,234.0,1016.2,3,3,0,0.7071067811865475,0.7071067811865476,59.7,59.07,69.5,63.47,88.39
2024-08-08 04:00:00+00:00,77.43,15.9,79.0,0.0,0.0,0.0,99.0,12.5,237.0,1016.2,4,3,0,0.8660254037844386,0.5000000000000001,67.69,59.7,85.0,74.53,97.25
2024-08-08 05:00:00+00:00,92.95,15.6,83.0,0.0,0.0,0.0,92.0,13.5,236.0,1016.5,5,3,0,0.9659258262890683,0.25881904510252074,77.43,67.69,89.35,90.84,86.76
2024-08-08 06:00:00+00:00,91.17,16.5,81.0,0.0,0.0,0.0,18.0,15.6,244.0,1016.9,6,3,0,1.0,6.123233995736766e-17,92.95,77.43,83.16,76.27,105.95
2024-08-08 07:00:00+00:00,82.39,17.7,78.0,0.0,0.0,0.0,57.0,14.9,255.0,1017.3,7,3,0,0.9659258262890683,-0.25881904510252063,91.17,92.95,69.06,65.25,90.1
2024-08-08 08:00:00+00:00,61.12,18.7,73.0,0.0,0.0,0.0,61.0,12.1,247.0,1017.6,8,3,0,0.8660254037844387,-0.49999999999999983,82.39,91.17,58.17,36.06,76.95
2024-08-08 09:00:00+00:00,49.69,19.4,68.0,0.1,0.1,0.0,64.0,12.3,238.0,1017.7,9,3,0,0.7071067811865476,-0.7071067811865475,61.12,82.39,43.41,21.22,67.64
2024-08-08 10:00:00+00:00,37.56,20.4,65.0,0.1,0.1,0.0,57.0,12.1,240.0,1017.9,10,3,0,0.49999999999999994,-0.8660254037844387,49.69,61.12,26.84,15.88,64.03
2024-08-08 11:00:00+00:00,24.3,20.8,64.0,0.0,0.0,0.0,83.0,13.4,239.0,1017.8,11,3,0,0.258819045102521,-0.9659258262890682,37.56,49.69,12.32,3.0,60.11
2024-08-08 12:00:00+00:00,17.42,21.8,61.0,0.0,0.0,0.0,64.0,12.8,232.0,1017.4,12,3,0,1.2246467991473532e-16,-1.0,24.3,37.56,8.25,4.84,60.75
2024-08-08 13:00:00+00:00,22.13,22.4,56.0,0.0,0.0,0.0,57.0,12.5,226.0,1017.4,13,3,0,-0.2588190451025208,-0.9659258262890683,17.42,24.3,9.89,19.3,67.02
2024-08-08 14:00:00+00:00,40.59,23.0,50.0,0.0,0.0,0.0,100.0,13.2,225.0,1016.8,14,3,0,-0.4999999999999998,-0.8660254037844388,22.13,17.42,0.0,27.8,58.27
2024-08-08 15:00:00+00:00,58.52,22.6,51.0,0.0,0.0,0.0,99.0,15.5,224.0,1016.6,15,3,0,-0.7071067811865471,-0.7071067811865479,40.59,22.13,25.03,65.38,78.08
2024-08-08 16:00:00+00:00,81.95,22.5,52.0,0.0,0.0,0.0,100.0,14.3,223.0,1016.3,16,3,0,-0.8660254037844384,-0.5000000000000004,58.52,40.59,78.65,84.83,98.23
2024-08-08 17:00:00+00:00,91.91,22.4,55.0,0.0,0.0,0.0,100.0,13.4,216.0,1016.1,17,3,0,-0.9659258262890683,-0.25881904510252063,81.95,58.52,90.72,127.2,111.09
2024-08-08 18:00:00+00:00,119.25,21.9,59.0,0.0,0.0,0.0,76.0,12.1,192.0,1015.4,18,3,0,-1.0,-1.8369701987210297e-16,91.91,81.95,108.33,166.76,117.18
2024-08-08 19:00:00+00:00,97.43,21.0,61.0,0.0,0.0,0.0,100.0,14.2,196.0,1015.3,19,3,0,-0.9659258262890684,0.2588190451025203,119.25,91.91,104.43,133.11,111.61
2024-08-08 20:00:00+00:00,80.94,21.1,60.0,0.0,0.0,0.0,100.0,14.8,194.0,1015.1,20,3,0,-0.8660254037844386,0.5000000000000001,97.43,119.25,94.86,105.72,110.87
2024-08-08 21:00:00+00:00,74.78,21.1,59.0,0.0,0.0,0.0,99.0,17.3,197.0,1014.9,21,3,0,-0.7071067811865477,0.7071067811865474,80.94,97.43,87.66,90.02,97.77
2024-08-08 22:00:00+00:00,63.27,20.5,62.0,0.0,0.0,0.0,100.0,18.1,203.0,1014.7,22,3,0,-0.5000000000000004,0.8660254037844384,74.78,80.94,75.41,74.02,93.93
2024-08-08 23:00:00+00:00,42.6,20.6,62.0,0.0,0.0,0.0,100.0,16.7,213.0,1014.9,23,3,0,-0.25881904510252157,0.9659258262890681,63.27,74.78,67.35,64.11,83.41
2024-08-09 00:00:00+00:00,22.62,20.9,62.0,0.0,0.0,0.0,100.0,16.6,214.0,1014.6,0,4,0,0.0,1.0,42.6,63.27,62.5,60.01,84.63
2024-08-09 01:00:00+00:00,26.4,19.5,76.0,0.0,0.0,0.0,100.0,16.6,214.0,1014.4,1,4,0,0.25881904510252074,0.9659258262890683,22.62,42.6,59.07,56.56,74.78
2024-08-09 02:00:00+00:00,30.98,19.6,74.0,0.0,0.0,0.0,100.0,16.3,215.0,1014.2,2,4,0,0.49999999999999994,0.8660254037844387,26.4,22.62,59.7,58.98,71.7
2024-08-09 03:00:00+00:00,25.34,19.4,74.0,0.0,0.0,0.0,100.0,17.2,213.0,1013.9,3,4,0,0.7071067811865475,0.7071067811865476,30.98,26.4,67.69,69.5,74.0
2024-08-09 04:00:00+00:00,48.04,19.4,74.0,0.0,0.0,0.0,100.0,18.9,219.0,1013.8,4,4,0,0.8660254037844386,0.5000000000000001,25.34,30.98,77.43,85.0,89.27
2024-08-09 05:00:00+00:00,51.0,19.6,76.0,0.0,0.0,0.0,100.0,19.4,223.0,1013.9,5,4,0,0.9659258262890683,0.25881904510252074,48.04,25.34,92.95,89.35,111.5
2024-08-09 06:00:00+00:00,45.89,20.1,77.0,0.0,0.0,0.0,92.0,20.6,227.0,1014.0,6,4,0,1.0,6.123233995736766e-17,51.0,48.04,91.17,83.16,110.77
2024-08-09 07:00:00+00:00,29.17,21.0,76.0,0.0,0.0,0.0,91.0,22.2,230.0,1014.2,7,4,0,0.9659258262890683,-0.25881904510252063,45.89,51.0,82.39,69.06,104.42
2024-08-09 08:00:00+00:00,6.98,21.8,73.0,0.0,0.0,0.0,100.0,30.5,240.0,1014.3,8,4,0,0.8660254037844387,-0.49999999999999983,29.17,45.89,61.12,58.17,72.23
2024-08-09 09:00:00+00:00,0.1,21.6,74.0,0.0,0.0,0.0,100.0,27.4,237.0,1014.7,9,4,0,0.7071067811865476,-0.7071067811865475,6.98,29.17,49.69,43.41,66.97
2024-08-09 10:00:00+00:00,0.0,21.3,76.0,0.0,0.0,0.0,100.0,25.3,237.0,1015.0,10,4,0,0.49999999999999994,-0.8660254037844387,0.1,6.98,37.56,26.84,67.76
2024-08-09 11:00:00+00:00,0.0,21.0,81.0,0.7,0.7,0.0,100.0,23.1,239.0,1015.5,11,4,0,0.258819045102521,-0.9659258262890682,0.0,0.1,24.3,12.32,55.86
2024-08-09 12:00:00+00:00,0.0,21.2,80.0,0.2,0.2,0.0,94.0,26.5,239.0,1015.8,12,4,0,1.2246467991473532e-16,-1.0,0.0,0.0,17.42,8.25,51.69
2024-08-09 13:00:00+00:00,0.0,22.0,73.0,0.2,0.2,0.0,97.0,27.6,248.0,1016.0,13,4,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,22.13,9.89,50.21
2024-08-09 14:00:00+00:00,0.0,23.5,65.0,0.1,0.1,0.0,70.0,27.1,251.0,1016.0,14,4,0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,40.59,0.0,55.74
2024-08-09 15:00:00+00:00,1.79,24.0,62.0,0.0,0.0,0.0,12.0,24.6,252.0,1016.1,15,4,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,58.52,25.03,65.8
2024-08-09 16:00:00+00:00,41.07,23.8,57.0,0.0,0.0,0.0,44.0,24.5,253.0,1016.4,16,4,0,-0.8660254037844384,-0.5000000000000004,1.79,0.0,81.95,78.65,80.0
2024-08-09 17:00:00+00:00,79.93,23.0,55.0,0.0,0.0,0.0,9.0,21.7,251.0,1016.6,17,4,0,-0.9659258262890683,-0.25881904510252063,41.07,1.79,91.91,90.72,104.27
2024-08-09 18:00:00+00:00,107.86,21.6,59.0,0.0,0.0,0.0,27.0,17.3,253.0,1016.9,18,4,0,-1.0,-1.8369701987210297e-16,79.93,41.07,119.25,108.33,117.59
2024-08-09 19:00:00+00:00,110.32,19.7,64.0,0.0,0.0,0.0,11.0,14.9,255.0,1017.6,19,4,0,-0.9659258262890684,0.2588190451025203,107.86,79.93,97.43,104.43,112.77
2024-08-09 20:00:00+00:00,105.21,18.1,70.0,0.0,0.0,0.0,0.0,13.0,242.0,1018.1,20,4,0,-0.8660254037844386,0.5000000000000001,110.32,107.86,80.94,94.86,107.9
2024-08-09 21:00:00+00:00,89.07,17.1,77.0,0.0,0.0,0.0,0.0,14.2,240.0,1018.7,21,4,0,-0.7071067811865477,0.7071067811865474,105.21,110.32,74.78,87.66,98.94
2024-08-09 22:00:00+00:00,73.67,16.4,82.0,0.0,0.0,0.0,0.0,14.5,240.0,1018.9,22,4,0,-0.5000000000000004,0.8660254037844384,89.07,105.21,63.27,75.41,78.01
2024-08-09 23:00:00+00:00,69.75,15.8,85.0,0.0,0.0,0.0,3.0,14.5,240.0,1019.4,23,4,0,-0.25881904510252157,0.9659258262890681,73.67,89.07,42.6,67.35,66.44
2024-08-10 00:00:00+00:00,63.19,15.2,87.0,0.0,0.0,0.0,3.0,14.6,232.0,1019.6,0,5,0,0.0,1.0,69.75,73.67,22.62,62.5,62.84
2024-08-10 01:00:00+00:00,60.65,14.6,90.0,0.0,0.0,0.0,3.0,14.1,230.0,1019.6,1,5,0,0.25881904510252074,0.9659258262890683,63.19,69.75,26.4,59.07,54.98
2024-08-10 02:00:00+00:00,58.18,14.3,92.0,0.0,0.0,0.0,0.0,14.0,228.0,1019.6,2,5,0,0.49999999999999994,0.8660254037844387,60.65,63.19,30.98,59.7,52.12
2024-08-10 03:00:00+00:00,61.28,14.1,94.0,0.0,0.0,0.0,0.0,14.5,228.0,1019.7,3,5,0,0.7071067811865475,0.7071067811865476,58.18,60.65,25.34,67.69,58.82
2024-08-10 04:00:00+00:00,65.5,14.0,96.0,0.0,0.0,0.0,0.0,13.8,229.0,1019.9,4,5,0,0.8660254037844386,0.5000000000000001,61.28,58.18,48.04,77.43,60.38
2024-08-10 05:00:00+00:00,56.92,14.1,96.0,0.0,0.0,0.0,1.0,13.8,231.0,1020.5,5,5,0,0.9659258262890683,0.25881904510252074,65.5,61.28,51.0,92.95,57.69
2024-08-10 06:00:00+00:00,30.58,15.6,91.0,0.0,0.0,0.0,53.0,16.8,235.0,1020.8,6,5,0,1.0,6.123233995736766e-17,56.92,65.5,45.89,91.17,53.4
2024-08-10 07:00:00+00:00,0.21,17.2,84.0,0.0,0.0,0.0,67.0,15.2,239.0,1021.1,7,5,0,0.9659258262890683,-0.25881904510252063,30.58,56.92,29.17,82.39,41.69
2024-08-10 08:00:00+00:00,0.0,18.8,77.0,0.0,0.0,0.0,10.0,13.0,236.0,1021.1,8,5,0,0.8660254037844387,-0.49999999999999983,0.21,30.58,6.98,61.12,32.44
2024-08-10 09:00:00+00:00,0.0,20.3,70.0,0.0,0.0,0.0,15.0,13.6,233.0,1021.3,9,5,0,0.7071067811865476,-0.7071067811865475,0.0,0.21,0.1,49.69,20.36
2024-08-10 10:00:00+00:00,0.0,21.6,61.0,0.0,0.0,0.0,83.0,15.3,240.0,1021.4,10,5,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,37.56,14.66
2024-08-10 11:00:00+00:00,0.0,22.6,56.0,0.0,0.0,0.0,98.0,15.4,237.0,1021.4,11,5,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,24.3,6.41
2024-08-10 12:00:00+00:00,0.0,23.2,57.0,0.0,0.0,0.0,7.0,14.8,229.0,1021.0,12,5,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,17.42,4.12
2024-08-10 13:00:00+00:00,0.0,23.2,57.0,0.0,0.0,0.0,64.0,14.5,222.0,1021.2,13,5,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,22.13,11.92
2024-08-10 14:00:00+00:00,0.0,23.5,56.0,0.0,0.0,0.0,52.0,14.6,230.0,1021.2,14,5,0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,0.0,40.59,26.79
2024-08-10 15:00:00+00:00,0.0,23.9,54.0,0.0,0.0,0.0,32.0,13.6,238.0,1021.4,15,5,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,1.79,58.52,40.58
2024-08-10 16:00:00+00:00,48.95,23.9,54.0,0.0,0.0,0.0,12.0,12.6,243.0,1021.3,16,5,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,41.07,81.95,63.32
2024-08-10 17:00:00+00:00,97.88,23.6,54.0,0.0,0.0,0.0,73.0,12.2,246.0,1021.2,17,5,0,-0.9659258262890683,-0.25881904510252063,48.95,0.0,79.93,91.91,74.76
2024-08-10 18:00:00+00:00,106.73,22.8,60.0,0.0,0.0,0.0,33.0,8.5,242.0,1021.0,18,5,0,-1.0,-1.8369701987210297e-16,97.88,48.95,107.86,119.25,80.66
2024-08-10 19:00:00+00:00,108.64,21.1,66.0,0.0,0.0,0.0,8.0,7.2,252.0,1021.0,19,5,0,-0.9659258262890684,0.2588190451025203,106.73,97.88,110.32,97.43,85.03
2024-08-10 20:00:00+00:00,107.64,19.9,69.0,0.0,0.0,0.0,17.0,8.3,272.0,1021.4,20,5,0,-0.8660254037844386,0.5000000000000001,108.64,106.73,105.21,80.94,85.18
2024-08-10 21:00:00+00:00,98.5,19.0,72.0,0.0,0.0,0.0,19.0,7.0,282.0,1021.8,21,5,0,-0.7071067811865477,0.7071067811865474,107.64,108.64,89.07,74.78,74.76
2024-08-10 22:00:00+00:00,85.31,18.2,74.0,0.0,0.0,0.0,19.0,6.2,280.0,1022.0,22,5,0,-0.5000000000000004,0.8660254037844384,98.5,107.64,73.67,63.27,70.56
2024-08-10 23:00:00+00:00,82.11,17.8,75.0,0.0,0.0,0.0,1.0,6.1,270.0,1022.0,23,5,0,-0.25881904510252157,0.9659258262890681,85.31,98.5,69.75,42.6,64.64
2024-08-11 00:00:00+00:00,83.67,17.2,77.0,0.0,0.0,0.0,4.0,6.1,273.0,1022.0,0,6,0,0.0,1.0,82.11,85.31,63.19,22.62,60.78
2024-08-11 01:00:00+00:00,78.91,16.2,78.0,0.0,0.0,0.0,0.0,6.9,298.0,1021.6,1,6,0,0.25881904510252074,0.9659258262890683,83.67,82.11,60.65,26.4,47.1
2024-08-11 02:00:00+00:00,80.49,15.6,82.0,0.0,0.0,0.0,0.0,7.9,313.0,1021.6,2,6,0,0.49999999999999994,0.8660254037844387,78.91,83.67,58.18,30.98,43.79
2024-08-11 03:00:00+00:00,79.55,15.3,84.0,0.0,0.0,0.0,6.0,7.4,337.0,1021.9,3,6,0,0.7071067811865475,0.7071067811865476,80.49,78.91,61.28,25.34,44.26
2024-08-11 04:00:00+00:00,85.39,15.2,84.0,0.0,0.0,0.0,4.0,6.8,25.0,1022.1,4,6,0,0.8660254037844386,0.5000000000000001,79.55,80.49,65.5,48.04,43.16
2024-08-11 05:00:00+00:00,72.78,15.5,85.0,0.0,0.0,0.0,0.0,4.0,95.0,1022.2,5,6,0,0.9659258262890683,0.25881904510252074,85.39,79.55,56.92,51.0,43.41
2024-08-11 06:00:00+00:00,22.51,17.5,81.0,0.0,0.0,0.0,0.0,7.2,108.0,1022.3,6,6,0,1.0,6.123233995736766e-17,72.78,85.39,30.58,45.89,51.62
2024-08-11 07:00:00+00:00,0.0,19.5,77.0,0.0,0.0,0.0,0.0,6.9,96.0,1022.6,7,6,0,0.9659258262890683,-0.25881904510252063,22.51,72.78,0.21,29.17,26.09
2024-08-11 08:00:00+00:00,0.0,21.2,72.0,0.0,0.0,0.0,0.0,8.3,92.0,1022.6,8,6,0,0.8660254037844387,-0.49999999999999983,0.0,22.51,0.0,6.98,8.05
2024-08-11 09:00:00+00:00,0.0,22.6,66.0,0.0,0.0,0.0,0.0,8.6,90.0,1022.5,9,6,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.1,2.05
